exam_id,course_id,exam_date,session,time,duration,created_at,updated_at
EXDPSEMI2S8035368,DPSEMI2S803,2025-01-31,MORNING,09:00:00,120,2026-01-31T20:35:59.444973+00,2026-01-31T20:35:59.444973+00
EXDPSE8015369,DPSE801,2025-01-31,MORNING,09:00:00,120,2026-01-31T20:35:59.444973+00,2026-01-31T20:35:59.444973+00
EXDPBM7035370,DPBM703,2025-01-31,MORNING,09:00:00,180,2026-01-31T20:35:59.444973+00,2026-01-31T20:35:59.444973+00
EXDPBM2015371,DPBM201,2025-01-31,MORNING,09:00:00,150,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPENCOS5665372,DPENCOS566,2025-01-31,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPEN5025373,DPEN502,2025-01-31,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPSE4035374,DPSE403,2025-01-31,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPSE8025375,DPSE802,2025-01-31,AFTERNOON,14:00:00,180,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPNTMI2S3615376,DPNTMI2S361,2025-02-03,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPNTCOS3095377,DPNTCOS309,2025-02-03,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPENMI1S3205378,DPENMI1S320,2025-02-03,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPEN2025379,DPEN202,2025-02-03,MORNING,09:00:00,150,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPCS1035380,DPCS103,2025-02-03,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPCSCOS1875381,DPCSCOS187,2025-02-03,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPEEMI2S2945382,DPEEMI2S294,2025-02-03,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPEEMI2S1235383,DPEEMI2S123,2025-02-03,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPCE2COS6195384,DPCE2COS619,2025-02-03,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPCE2MI2S3165385,DPCE2MI2S316,2025-02-03,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPIT8025386,DPIT802,2025-02-03,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPITMI2S5185387,DPITMI2S518,2025-02-03,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPGEMI2S8935388,DPGEMI2S893,2025-02-04,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPGE8015389,DPGE801,2025-02-04,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPCEMI1S2015390,DPCEMI1S201,2025-02-04,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPCECOS8915391,DPCECOS891,2025-02-04,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPEC1025392,DPEC102,2025-02-04,MORNING,09:00:00,150,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPECCOS5595393,DPECCOS559,2025-02-04,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPPH7035394,DPPH703,2025-02-04,MORNING,09:00:00,180,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPPH6025395,DPPH602,2025-02-04,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPEE1015396,DPEE101,2025-02-04,AFTERNOON,14:00:00,150,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPEEMI1S8005397,DPEEMI1S800,2025-02-04,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPBMMI1S3235398,DPBMMI1S323,2025-02-04,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPBMMI1S7295399,DPBMMI1S729,2025-02-04,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPBT3035400,DPBT303,2025-02-05,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPBT5035401,DPBT503,2025-02-05,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPEN7025402,DPEN702,2025-02-05,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPENMI2S6485403,DPENMI2S648,2025-02-05,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPENCOS8435404,DPENCOS843,2025-02-05,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPMT3035405,DPMT303,2025-02-05,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPMT6015406,DPMT601,2025-02-05,MORNING,09:00:00,150,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPSECOS1265407,DPSECOS126,2025-02-05,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPSE4025408,DPSE402,2025-02-05,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPSEMI2S2305409,DPSEMI2S230,2025-02-05,MORNING,09:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPCH1025410,DPCH102,2025-02-05,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPCH6035411,DPCH603,2025-02-05,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
EXDPCH6025412,DPCH602,2025-02-05,AFTERNOON,14:00:00,120,2026-01-31T20:35:59.445980+00,2026-01-31T20:35:59.445980+00
