hall_id,hall_dept,availability,no_of_columns,capacity,created_at,updated_at
AC101,DPCS,true,5,100,2025-01-11 16:17:26.550981+00,2025-01-11 16:36:09.700192+00
AC102,DPCS,true,6,120,2025-01-11 16:17:26.550981+00,2025-01-11 16:37:12.367776+00
CE501,DPCE,true,4,80,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
CE502,DPCE,true,5,100,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EC201,DPEC,true,5,90,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EC202,DPEC,true,4,80,2025-01-11 16:17:26.550981+00,2025-01-12 20:21:53.867039+00
EE301,DPEE,true,6,120,2025-01-11 16:17:26.550981+00,2025-01-12 20:21:53.239025+00
EE302,DPEE,true,5,100,2025-01-11 16:17:26.550981+00,2025-01-13 06:25:52.832981+00
ME401,DPME,true,5,100,2025-01-11 16:17:26.550981+00,2025-01-13 06:25:52.254819+00
ME402,DPME,true,6,120,2025-01-11 16:17:26.550981+00,2025-01-24 05:57:58.021659+00
