student_reg_no,course_code,created_at,updated_at,is_reguler
THAWSCE039,DPCE101,2025-01-10 16:00:16.130197+00,2025-01-10 16:00:16.130197+00,true
THAWSCE039,DPCS102,2025-01-10 16:00:16.130197+00,2025-01-10 16:00:16.130197+00,true
THAWSCE101,DPCE102,2025-01-10 16:00:16.130197+00,2025-01-10 16:00:16.130197+00,true
THAWSCE105,DPCE103,2025-01-10 16:00:16.130197+00,2025-01-10 16:00:16.130197+00,true
THAWSCE501,DPCE101,2025-01-10 17:04:07.931784+00,2025-01-10 17:04:07.931784+00,true
THAWSCE501,DPCE102,2025-01-10 17:04:07.931784+00,2025-01-10 17:04:07.931784+00,true
THAWSCS035,DPCS101,2025-01-10 16:00:16.130197+00,2025-01-10 16:00:16.130197+00,true
THAWSCS036,DPCS102,2025-01-10 16:00:16.130197+00,2025-01-10 16:00:16.130197+00,true
THAWSCS069,DPCS103,2025-01-10 16:00:16.130197+00,2025-01-10 16:00:16.130197+00,true
THAWSCS501,DPCS101,2025-01-10 17:04:07.931784+00,2025-01-10 17:04:07.931784+00,true
THAWSCS501,DPCS102,2025-01-10 17:04:07.931784+00,2025-01-10 17:04:07.931784+00,true
THAWSCS501,DPCS103,2025-01-10 17:04:07.931784+00,2025-01-10 17:04:07.931784+00,false
THAWSCS502,DPCS101,2025-01-10 17:04:07.931784+00,2025-01-10 17:04:07.931784+00,true
THAWSCS502,DPCS102,2025-01-10 17:04:07.931784+00,2025-01-10 17:04:07.931784+00,false
THAWSCS503,DPCS101,2025-01-10 17:04:07.931784+00,2025-01-10 17:04:07.931784+00,true
THAWSEE040,DPEE101,2025-01-10 16:00:16.130197+00,2025-01-10 16:00:16.130197+00,true
THAWSEE103,DPEE102,2025-01-10 16:00:16.130197+00,2025-01-10 16:00:16.130197+00,true
THAWSEE501,DPEE101,2025-01-10 17:04:07.931784+00,2025-01-10 17:04:07.931784+00,true
THAWSEE501,DPEE102,2025-01-10 17:04:07.931784+00,2025-01-10 17:04:07.931784+00,false
THAWSME038,DPCS102,2025-01-10 16:43:57.384331+00,2025-01-10 16:43:57.384331+00,true
THAWSME038,DPME101,2025-01-10 16:00:16.130197+00,2025-01-10 16:00:16.130197+00,false
THAWSME104,DPME102,2025-01-10 16:00:16.130197+00,2025-01-10 16:00:16.130197+00,false
