course_code,course_name,dept_id,credit,created_at,updated_at,course_type,semester,exam_duration
DPCE101,Structural Mechanics,DPCE,4,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,7,150
DPCE102,Hydraulics Engineering,DPCE,3,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,5,120
DPCE103,Transportation Engineering,DPCE,4,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,6,150
DPCE104,Geotechnical Engineering,DPCE,3,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,2,120
DPCS101,Introduction to Programming,DPCS,4,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,2,150
DPCS102,Data Structures and Algorithms,DPCS,4,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,5,150
DPCS103,Operating Systems,DPCS,3,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,5,120
DPCS104,Database Systems,DPCS,3,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,5,120
DPEC101,Analog Circuits,DPEC,3,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,6,120
DPEC102,Digital Electronics,DPEC,4,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,8,150
DPEC103,Microprocessors and Microcontrollers,DPEC,3,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,7,120
DPEC104,Communication Systems,DPEC,4,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,4,150
DPEE101,Electrical Circuits,DPEE,4,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,7,150
DPEE102,Power Systems,DPEE,3,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,7,120
DPEE103,Electrical Machines,DPEE,4,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,6,150
DPEE104,Control Systems,DPEE,3,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,major,8,120
DPME101,Thermodynamics,DPME,4,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,common,1,150
DPME102,Fluid Mechanics,DPME,3,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,common,6,120
DPME103,Heat Transfer,DPME,4,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,minor2,2,150
DPME104,Machine Design,DPME,3,2025-01-10 16:08:43.818825+00,2025-01-23 16:31:00.315112+00,minor1,5,120
