hall_id,column_no,no_of_seats,created_at,updated_at
AC101,1,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
AC101,2,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
AC101,3,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
AC101,4,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
AC101,5,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
AC102,1,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
AC102,2,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
AC102,3,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
AC102,4,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
AC102,5,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
AC102,6,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
CE501,1,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
CE501,2,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
CE501,3,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
CE501,4,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
CE502,1,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
CE502,2,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
CE502,3,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
CE502,4,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
CE502,5,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EC201,1,18,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EC201,2,18,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EC201,3,18,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EC201,4,18,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EC201,5,18,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EC202,1,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EC202,2,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EC202,3,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EC202,4,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EE301,1,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EE301,2,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EE301,3,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EE301,4,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EE301,5,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EE301,6,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EE302,1,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EE302,2,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EE302,3,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EE302,4,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
EE302,5,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
ME401,1,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
ME401,2,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
ME401,3,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
ME401,4,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
ME401,5,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
ME402,1,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
ME402,2,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
ME402,3,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
ME402,4,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
ME402,5,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
ME402,6,20,2025-01-11 16:17:26.550981+00,2025-01-11 16:17:26.550981+00
